"country","region","subregion","year","total.fertility.rate","life.expectancy.both.sexes","life.expectancy.males","life.expectancy.females"
"Lebanon","Asia","Western Asia",2002,1.99,74.11,72.93,75.35
"Lebanon","Asia","Western Asia",2022,1.71,78.76,77.36,80.23
"Lesotho","Africa","Southern Africa",2002,3.6169,49.41,48.34,50.51
"Lesotho","Africa","Southern Africa",2022,2.916,59.57,57.57,61.64
"Liberia","Africa","Western Africa",2002,5.7325,54.91,53.08,56.8
"Liberia","Africa","Western Africa",2022,4.788,65.45,63.19,67.78
"Libya","Africa","Northern Africa",2002,NA,NA,NA,NA
"Libya","Africa","Northern Africa",2022,3.09,77.18,74.94,79.53
"Liechtenstein","Europe","Western Europe",2002,1.4833,79.23,76.48,82.18
"Liechtenstein","Europe","Western Europe",2022,1.691,82.56,80.33,85.38
"Lithuania","Europe","Northern Europe",2002,1.2211,71.46,65.71,77.52
"Lithuania","Europe","Northern Europe",2022,1.6093,75.78,70.42,81.44
"Luxembourg","Europe","Western Europe",2002,1.6966,78.48,75.07,82.07
"Luxembourg","Europe","Western Europe",2022,1.6291,82.98,80.52,85.58
"Macau","Asia","Eastern Asia",2002,0.8374,83.25,80.2,86.44
"Macau","Asia","Eastern Asia",2022,1.22,84.98,82.09,88.02
"Madagascar","Africa","Eastern Africa",2002,5.172,60.91,59.98,61.87
"Madagascar","Africa","Eastern Africa",2022,3.624,68.17,66.8,69.57
"Malawi","Africa","Eastern Africa",2002,6.065,60.08,57.15,63.05
"Malawi","Africa","Eastern Africa",2022,3.404,72.44,69.33,75.59
"Malaysia","Asia","South-Eastern Asia",2002,2.5061,73.88,71.92,75.97
"Malaysia","Asia","South-Eastern Asia",2022,1.7509,76.13,74.5,77.87
"Maldives","Asia","South-Central Asia",2002,2.5158,72.15,70.1,74.31
"Maldives","Asia","South-Central Asia",2022,1.706,76.94,74.57,79.42
"Mali","Africa","Western Africa",2002,7.0867,52.44,50.78,54.14
"Mali","Africa","Western Africa",2022,5.54,62.41,60.19,64.7
"Malta","Europe","Southern Europe",2002,1.4562,79.07,76.67,81.59
"Malta","Europe","Southern Europe",2022,1.5027,83.2,81.11,85.38
"Marshall Islands","Oceania","Micronesia",2002,4.2075,68.95,67.05,70.94
"Marshall Islands","Oceania","Micronesia",2022,2.764,74.65,72.4,77.01
"Mauritania","Africa","Western Africa",2002,4.98,57.62,55.65,59.64
"Mauritania","Africa","Western Africa",2022,3.526,65.22,62.77,67.75
"Mauritius","Africa","Eastern Africa",2002,1.9142,71.85,68.44,75.35
"Mauritius","Africa","Eastern Africa",2022,1.3485,74.86,72.04,77.88
"Mexico","Americas","Central America",2002,2.618,73.48,71.01,76.08
"Mexico","Americas","Central America",2022,1.6753,72.32,68.93,75.88
"Micronesia, Federated States of","Oceania","Micronesia",2002,3.622,68.71,66.99,70.52
"Micronesia, Federated States of","Oceania","Micronesia",2022,2.242,74.44,72.34,76.66
"Moldova","Europe","Eastern Europe",2002,1.32,67.61,64.02,71.48
"Moldova","Europe","Eastern Europe",2022,1.5876,72.44,68.6,76.52
"Monaco","Europe","Western Europe",2002,1.3168,88.09,85.09,91.47
"Monaco","Europe","Western Europe",2022,1.5285,89.52,85.7,93.49
"Mongolia","Asia","Eastern Asia",2002,2.1,65.04,61.71,68.54
"Mongolia","Asia","Eastern Asia",2022,1.91,71.37,67.19,75.76
"Montenegro","Europe","Southern Europe",2002,1.8635,74.45,71.83,77.34
"Montenegro","Europe","Southern Europe",2022,1.8113,77.75,75.32,80.27
"Montserrat","Americas","Caribbean",2002,1.1808,72.98,74.98,70.84
"Montserrat","Americas","Caribbean",2022,1.3162,75.7,76.66,74.7
"Morocco","Africa","Northern Africa",2002,2.792,67.24,65.66,68.9
"Morocco","Africa","Northern Africa",2022,2.2906,73.68,71.98,75.46
"Mozambique","Africa","Eastern Africa",2002,5.54,44.92,44.26,45.6
"Mozambique","Africa","Eastern Africa",2022,4.8125,57.1,55.76,58.49
"Namibia","Africa","Southern Africa",2002,4.0586,53.07,52.93,53.22
"Namibia","Africa","Southern Africa",2022,2.982,66.47,64.46,68.53
"Nauru","Oceania","Micronesia",2002,3.4072,61.64,57.84,64.81
"Nauru","Oceania","Micronesia",2022,2.616,67.93,64.38,71.62
"Nepal","Asia","South-Central Asia",2002,3.6839,63.1,62.21,64.03
"Nepal","Asia","South-Central Asia",2022,1.904,72.4,71.66,73.17
"Netherlands","Europe","Western Europe",2002,1.7212,78.29,76,80.7
"Netherlands","Europe","Western Europe",2022,1.7757,82.16,79.93,84.49
"New Caledonia","Oceania","Melanesia",2002,2.3147,74.35,70.41,78.48
"New Caledonia","Oceania","Melanesia",2022,1.856,78.83,74.93,82.92
"New Zealand","Oceania","Australia/New Zealand",2002,1.9562,78.8,76.7,80.98
"New Zealand","Oceania","Australia/New Zealand",2022,1.8618,82.54,80.78,84.39
"Nicaragua","Americas","Central America",2002,2.965,69.28,67.47,71.18
"Nicaragua","Americas","Central America",2022,1.796,74.78,72.56,77.11
"Niger","Africa","Western Africa",2002,8.2,47.43,46.54,48.36
"Niger","Africa","Western Africa",2022,6.8194,60.09,58.55,61.68
"Nigeria","Africa","Western Africa",2002,6.035,49.03,47.67,50.47
"Nigeria","Africa","Western Africa",2022,4.618,61.33,59.51,63.27
"North Macedonia","Europe","Southern Europe",2002,1.5514,73.02,70.6,75.6
"North Macedonia","Europe","Southern Europe",2022,1.5132,76.84,74.73,79.08
"Northern Mariana Islands","Oceania","Micronesia",2002,1.6157,73.81,71.89,76.06
"Northern Mariana Islands","Oceania","Micronesia",2022,2.6277,76.58,74.48,79.03
"Norway","Europe","Northern Europe",2002,1.7673,78.88,76.41,81.46
"Norway","Europe","Northern Europe",2022,1.8312,82.55,80.42,84.79
"Oman","Asia","Western Asia",2002,3.5179,72.04,70.22,73.96
"Oman","Asia","Western Asia",2022,2.7025,76.9,74.96,78.93
"Pakistan","Asia","South-Central Asia",2002,4.9329,62.56,60.99,64.21
"Pakistan","Asia","South-Central Asia",2022,3.4631,69.67,67.62,71.82
"Palau","Oceania","Micronesia",2002,1.8746,68.99,65.93,72.23
"Palau","Oceania","Micronesia",2022,1.7,74.64,71.48,78
"Panama","Americas","Central America",2002,2.5843,75.96,73.27,78.78
"Panama","Americas","Central America",2022,2.3877,77.62,74.76,80.66
"Papua New Guinea","Oceania","Melanesia",2002,4.476,64.27,62.89,65.72
"Papua New Guinea","Oceania","Melanesia",2022,3.9165,69.43,67.76,71.19
"Paraguay","Americas","South America",2002,2.99,74.07,71.71,76.54
"Paraguay","Americas","South America",2022,1.888,78.37,75.72,81.15
"Peru","Americas","South America",2002,2.8045,71.45,69.93,73.04
"Peru","Americas","South America",2022,2.204,68.94,65.38,72.67
"Philippines","Asia","South-Eastern Asia",2002,3.6081,69.65,65.87,73.63
"Philippines","Asia","South-Eastern Asia",2022,2.7798,70.14,66.6,73.86
"Poland","Europe","Eastern Europe",2002,1.2188,74.58,70.71,78.68
"Poland","Europe","Eastern Europe",2022,1.4015,78.76,75.02,82.73
"Portugal","Europe","Southern Europe",2002,1.4269,76.88,73.58,80.44
"Portugal","Europe","Southern Europe",2022,1.4257,81.5,78.37,84.79
"Puerto Rico","Americas","Caribbean",2002,NA,NA,NA,NA
"Puerto Rico","Americas","Caribbean",2022,1.2432,81.68,78.47,85.08
"Qatar","Asia","Western Asia",2002,2.8028,76,74.38,77.71
"Qatar","Asia","Western Asia",2022,1.9026,79.81,77.7,81.96
"Romania","Europe","Eastern Europe",2002,1.2267,71.09,67.55,74.84
"Romania","Europe","Eastern Europe",2022,1.6297,75.75,72.3,79.4
"Russia","Europe","Eastern Europe",2002,1.2852,65.81,59.6,72.38
"Russia","Europe","Eastern Europe",2022,1.6009,72.44,66.92,78.3
"Rwanda","Africa","Eastern Africa",2002,5.6212,53.37,51.82,54.97
"Rwanda","Africa","Eastern Africa",2022,3.328,65.85,63.89,67.86
"Saint Barthelemy","Americas","Caribbean",2002,1.6223,77.2,74.1,80.42
"Saint Barthelemy","Americas","Caribbean",2022,1.6382,80.58,77.48,83.81
"Saint Helena, Ascension, and Tristan da Cunha","Africa","Western Africa",2002,1.5343,77.05,74.13,80.12
"Saint Helena, Ascension, and Tristan da Cunha","Africa","Western Africa",2022,1.6033,80.48,77.58,83.51
"Saint Kitts and Nevis","Americas","Caribbean",2002,1.9468,72.99,72.42,73.55
"Saint Kitts and Nevis","Americas","Caribbean",2022,1.7639,77.08,74.63,79.58
"Saint Lucia","Americas","Caribbean",2002,1.9589,75.23,73.07,77.51
"Saint Lucia","Americas","Caribbean",2022,1.722,78.95,76.21,81.84
"Saint Martin","Americas","Caribbean",2002,1.8293,77.2,74.1,80.42
"Saint Martin","Americas","Caribbean",2022,1.8029,80.58,77.48,83.81
"Saint Pierre and Miquelon","Americas","Northern America",2002,1.5089,79.63,77.78,81.58
"Saint Pierre and Miquelon","Americas","Northern America",2022,1.5885,81.41,79.05,83.9
"Saint Vincent and the Grenadines","Americas","Caribbean",2002,2.3254,71.22,69.67,72.82
"Saint Vincent and the Grenadines","Americas","Caribbean",2022,1.748,76.68,74.63,78.79
"Samoa","Oceania","Polynesia",2002,4.3383,69.83,67.08,72.73
"Samoa","Oceania","Polynesia",2022,2.4163,75.19,72.28,78.25
"San Marino","Europe","Southern Europe",2002,1.3282,81.22,77.94,85.45
"San Marino","Europe","Southern Europe",2022,1.5261,83.86,81.3,86.65
"Sao Tome and Principe","Africa","Middle Africa",2002,5.924,59.68,58.77,60.62
"Sao Tome and Principe","Africa","Middle Africa",2022,3.564,67.06,65.44,68.72
"Saudi Arabia","Asia","Western Asia",2002,3.6776,72.48,71.17,73.84
"Saudi Arabia","Asia","Western Asia",2022,1.9182,76.65,75.07,78.32
"Senegal","Africa","Western Africa",2002,5.538,57.96,56.35,59.64
"Senegal","Africa","Western Africa",2022,4.272,69.96,68.23,71.77
"Serbia","Europe","Southern Europe",2002,1.5583,72.37,69.68,75.22
"Serbia","Europe","Southern Europe",2022,1.4591,74.17,71.5,77
"Seychelles","Africa","Eastern Africa",2002,2.1204,69.84,64.96,74.88
"Seychelles","Africa","Eastern Africa",2022,1.818,76.1,71.67,80.66
"Sierra Leone","Africa","Western Africa",2002,5.7938,44.71,43.54,45.92
"Sierra Leone","Africa","Western Africa",2022,3.802,58.76,57.16,60.41
"Singapore","Asia","South-Eastern Asia",2002,1.37,80.11,77.81,82.52
"Singapore","Asia","South-Eastern Asia",2022,1.1573,86.35,83.65,89.2
"Sint Maarten","Americas","Caribbean",2002,1.5479,74.83,72.7,77.07
"Sint Maarten","Americas","Caribbean",2022,1.9943,79.26,76.91,81.73
"Slovakia","Europe","Eastern Europe",2002,1.1806,73.65,69.72,77.77
"Slovakia","Europe","Eastern Europe",2022,1.4552,78.31,74.83,82.04
"Slovenia","Europe","Southern Europe",2002,1.1962,76.55,72.76,80.59
"Slovenia","Europe","Southern Europe",2022,1.5952,81.82,78.96,84.79
"Solomon Islands","Oceania","Melanesia",2002,4.426,71.84,69.39,74.41
"Solomon Islands","Oceania","Melanesia",2022,2.87,76.7,74.05,79.49
"Somalia","Africa","Eastern Africa",2002,7.046,47.12,45.48,48.82
"Somalia","Africa","Eastern Africa",2022,5.3138,55.72,53.39,58.12
"South Africa","Africa","Southern Africa",2002,2.719,56.98,56.3,57.67
"South Africa","Africa","Southern Africa",2022,2.184,65.32,63.99,66.68
"South Sudan","Africa","Northern Africa",2002,NA,NA,NA,NA
"South Sudan","Africa","Northern Africa",2022,5.315,59.16,57.43,60.97
"Spain","Europe","Southern Europe",2002,1.2424,79.58,76.28,83.08
"Spain","Europe","Southern Europe",2022,1.2711,82.55,79.84,85.4
"Sri Lanka","Asia","South-Central Asia",2002,2.265,73.55,69.61,77.65
"Sri Lanka","Asia","South-Central Asia",2022,1.9825,78,74.57,81.56
"Sudan","Africa","Northern Africa",2002,NA,NA,NA,NA
"Sudan","Africa","Northern Africa",2022,4.5988,67.12,64.89,69.46
"Suriname","Americas","South America",2002,2.7414,69.2,67.1,71.44
"Suriname","Americas","South America",2022,1.924,72.42,68.81,76.27
"Sweden","Europe","Northern Europe",2002,1.6582,79.98,77.88,82.31
"Sweden","Europe","Northern Europe",2022,1.6666,82.7,80.94,84.58
"Switzerland","Europe","Western Europe",2002,1.3647,80.38,77.77,83.15
"Switzerland","Europe","Western Europe",2022,1.5802,83.23,80.91,85.67
"Syria","Asia","Western Asia",2002,NA,NA,NA,NA
"Syria","Asia","Western Asia",2022,2.796,74.28,72.82,75.84
"Taiwan","Asia","Eastern Asia",2002,1.34,77.28,74.58,80.24
"Taiwan","Asia","Eastern Asia",2022,1.083,81.16,78.17,84.34
"Tajikistan","Asia","South-Central Asia",2002,3.3543,62.1,59.09,65.26
"Tajikistan","Asia","South-Central Asia",2022,2.45,69.36,66.2,72.69
"Tanzania","Africa","Eastern Africa",2002,5.4089,55.31,54.37,56.28
"Tanzania","Africa","Eastern Africa",2022,4.39,70.19,68.42,72.02
"Thailand","Asia","South-Eastern Asia",2002,1.6549,72.06,69,75.28
"Thailand","Asia","South-Eastern Asia",2022,1.5394,77.66,74.65,80.83
"Timor-Leste","Asia","South-Eastern Asia",2002,7.3999,60.79,59.37,62.31
"Timor-Leste","Asia","South-Eastern Asia",2022,4.2081,69.92,68.25,71.7
"Togo","Africa","Western Africa",2002,5.1945,61.56,59.4,63.77
"Togo","Africa","Western Africa",2022,4.23,71.36,68.76,74.03
"Tonga","Oceania","Polynesia",2002,4.3831,73.78,72.59,75
"Tonga","Oceania","Polynesia",2022,2.758,77.53,75.89,79.23
"Trinidad and Tobago","Americas","Caribbean",2002,1.5688,71.26,69.75,72.81
"Trinidad and Tobago","Americas","Caribbean",2022,1.63,75.94,74.02,77.93
"Tunisia","Africa","Northern Africa",2002,2.0367,73.06,71.75,74.48
"Tunisia","Africa","Northern Africa",2022,1.996,76.82,75.14,78.6
"Turkey","Asia","Western Asia",2002,2.4345,70.67,68.82,72.61
"Turkey","Asia","Western Asia",2022,1.928,76.21,73.84,78.7
"Turkmenistan","Asia","South-Central Asia",2002,2.62,65.48,62.66,68.45
"Turkmenistan","Asia","South-Central Asia",2022,2.032,71.83,68.8,75
"Turks and Caicos Islands","Americas","Caribbean",2002,2.5057,78.81,76.01,81.75
"Turks and Caicos Islands","Americas","Caribbean",2022,1.7,80.82,78.07,83.71
"Tuvalu","Oceania","Polynesia",2002,3.4767,61.58,59.67,63.58
"Tuvalu","Oceania","Polynesia",2022,2.832,68.38,65.96,70.92
"Uganda","Africa","Eastern Africa",2002,7.0179,51.11,50.06,52.18
"Uganda","Africa","Eastern Africa",2022,5.356,68.96,66.71,71.27
"Ukraine","Europe","Eastern Europe",2002,1.1251,68.07,62.56,73.93
"Ukraine","Europe","Eastern Europe",2022,1.5614,73.45,68.8,78.39
"United Arab Emirates","Asia","Western Asia",2002,2.469,76.34,74.97,77.75
"United Arab Emirates","Asia","Western Asia",2022,1.6356,79.56,78.21,80.99
"United Kingdom","Europe","Northern Europe",2002,1.6608,78.11,75.84,80.5
"United Kingdom","Europe","Northern Europe",2022,1.6282,81.94,79.95,84.04
"United States","Americas","Northern America",2002,NA,NA,NA,NA
"United States","Americas","Northern America",2022,1.84317,80.59,78.36,82.79
"Uruguay","Americas","South America",2002,2.2259,74.54,71.39,77.8
"Uruguay","Americas","South America",2022,1.758,78.43,75.32,81.64
"Uzbekistan","Asia","South-Central Asia",2002,2.5092,69.95,67.35,72.72
"Uzbekistan","Asia","South-Central Asia",2022,1.728,75.29,72.27,78.5
"Vanuatu","Oceania","Melanesia",2002,4.5375,68.28,66.95,69.67
"Vanuatu","Oceania","Melanesia",2022,2.658,75.14,73.45,76.91
"Venezuela","Americas","South America",2002,2.76,72.65,69.78,75.67
"Venezuela","Americas","South America",2022,2.22,73.29,70.12,76.62
"Vietnam","Asia","South-Eastern Asia",2002,2.28,71.75,69.17,74.46
"Vietnam","Asia","South-Eastern Asia",2022,2.0523,75.52,72.95,78.37
"Virgin Islands, British","Americas","Caribbean",2002,1.1967,77.19,75.41,79.07
"Virgin Islands, British","Americas","Caribbean",2022,1.3529,79.67,78.17,81.25
"Virgin Islands, U.S.","Americas","Caribbean",2002,2.2076,77.54,74.44,80.82
"Virgin Islands, U.S.","Americas","Caribbean",2022,1.998,80.27,77.08,83.65
"Wallis and Futuna","Oceania","Polynesia",2002,2.4133,76.63,74.39,78.98
"Wallis and Futuna","Oceania","Polynesia",2022,1.7099,80.67,77.68,83.81
"West Bank","Asia","Western Asia",2002,4.346,72.38,70.61,74.25
"West Bank","Asia","Western Asia",2022,2.962,76.38,74.29,78.6
"Yemen","Asia","Western Asia",2002,6.2484,60.34,58.53,62.24
"Yemen","Asia","Western Asia",2022,3.008,67.51,65.19,69.94
"Zambia","Africa","Eastern Africa",2002,5.9471,47.34,46.17,48.54
"Zambia","Africa","Eastern Africa",2022,4.5595,66.26,64.52,68.06
"Zimbabwe","Africa","Eastern Africa",2002,3.8617,44.58,44.19,44.99
"Zimbabwe","Africa","Eastern Africa",2022,3.894,63.32,61.18,65.52
